"id_cliente","id_servicio","detalle","puntaje"
12345678,1,"Satisfactorio",8
12345678,2,"Regular",5
12345678,3,"Deficiente",3
12345678,4,"Satisfactorio",9
12345678,5,"Regular",6
12345678,6,"Deficiente",2
12345678,8,"Regular",4
12345678,9,"Deficiente",3
16666666,3,"Deficiente",3
16666666,4,"Satisfactorio",9
16666666,6,"Regular",5
16666666,9,"Deficiente",2
16666666,18,"Regular",7
16666666,41,"Satisfactorio",9
45678901,1,"Deficiente",4
45678901,2,"Deficiente",3
45678901,3,"Satisfactorio",9
45678901,4,"Regular",5
45678901,5,"Deficiente",2
45678901,6,"Satisfactorio",8
45678901,8,"Deficiente",3
45678901,10,"Satisfactorio",9
45678901,16,"Regular",7
45678901,17,"Deficiente",3
45678901,18,"Satisfactorio",9
45678901,19,"Regular",6
45678901,20,"Deficiente",4
45678901,21,"Satisfactorio",8
45678901,26,"Deficiente",3
45678901,28,"Regular",6
45678901,29,"Deficiente",2
56789012,1,"Satisfactorio",8
56789012,5,"Regular",5
56789012,10,"Deficiente",3
56789012,20,"Regular",6
56789012,32,"Regular",7
